timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1709035314242,149,HTTP Request-0,301,Moved Permanently,Thread Group 1-302,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,149,0,77
1709035314392,230,HTTP Request-1,200,OK,Thread Group 1-302,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,230,0,152
1709035314622,138,HTTP Request,200,OK,Thread Group 1-302,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,62,0,0
1709035314622,62,HTTP Request-0,301,Moved Permanently,Thread Group 1-302,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,62,0,0
1709035314684,76,HTTP Request-1,200,OK,Thread Group 1-302,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,76,0,0
1709035316381,343,HTTP Request,200,OK,Thread Group 1-303,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,132,0,65
1709035316381,132,HTTP Request-0,301,Moved Permanently,Thread Group 1-303,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,132,0,65
1709035316514,210,HTTP Request-1,200,OK,Thread Group 1-303,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,210,0,133
1709035316724,156,HTTP Request,200,OK,Thread Group 1-303,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,77,0,0
1709035316724,77,HTTP Request-0,301,Moved Permanently,Thread Group 1-303,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,77,0,0
1709035316801,79,HTTP Request-1,200,OK,Thread Group 1-303,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,79,0,0
1709035318526,380,HTTP Request,200,OK,Thread Group 1-304,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,123,0,61
1709035318526,123,HTTP Request-0,301,Moved Permanently,Thread Group 1-304,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,123,0,61
1709035318649,257,HTTP Request-1,200,OK,Thread Group 1-304,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,257,0,129
1709035318906,130,HTTP Request,200,OK,Thread Group 1-304,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,61,0,0
1709035318906,61,HTTP Request-0,301,Moved Permanently,Thread Group 1-304,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,61,0,0
1709035318967,69,HTTP Request-1,200,OK,Thread Group 1-304,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,69,0,0
1709035320670,323,HTTP Request,200,OK,Thread Group 1-305,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,123,0,61
1709035320670,123,HTTP Request-0,301,Moved Permanently,Thread Group 1-305,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,123,0,61
1709035320794,199,HTTP Request-1,200,OK,Thread Group 1-305,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,199,0,126
1709035320997,130,HTTP Request,200,OK,Thread Group 1-305,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,61,0,0
1709035320997,61,HTTP Request-0,301,Moved Permanently,Thread Group 1-305,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,61,0,0
1709035321058,69,HTTP Request-1,200,OK,Thread Group 1-305,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,69,0,0
1709035322813,325,HTTP Request,200,OK,Thread Group 1-306,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,117,0,58
1709035322813,117,HTTP Request-0,301,Moved Permanently,Thread Group 1-306,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,117,0,58
1709035322930,208,HTTP Request-1,200,OK,Thread Group 1-306,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,208,0,134
1709035323138,135,HTTP Request,200,OK,Thread Group 1-306,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709035323138,58,HTTP Request-0,301,Moved Permanently,Thread Group 1-306,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709035323197,76,HTTP Request-1,200,OK,Thread Group 1-306,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,76,0,0
1709035324956,331,HTTP Request,200,OK,Thread Group 1-307,text,true,,3477,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,117,0,59
1709035324956,117,HTTP Request-0,301,Moved Permanently,Thread Group 1-307,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,117,0,59
1709035325073,214,HTTP Request-1,200,OK,Thread Group 1-307,text,true,,2355,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,214,0,135
1709035325288,141,HTTP Request,200,OK,Thread Group 1-307,text,true,,3299,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709035325288,58,HTTP Request-0,301,Moved Permanently,Thread Group 1-307,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709035325346,83,HTTP Request-1,200,OK,Thread Group 1-307,text,true,,2177,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,83,0,0
1709035327098,346,HTTP Request,200,OK,Thread Group 1-308,text,true,,3477,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,129,0,62
1709035327098,129,HTTP Request-0,301,Moved Permanently,Thread Group 1-308,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,129,0,62
1709035327228,216,HTTP Request-1,200,OK,Thread Group 1-308,text,true,,2355,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,216,0,129
1709035327445,131,HTTP Request,200,OK,Thread Group 1-308,text,true,,3299,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,61,0,0
1709035327445,61,HTTP Request-0,301,Moved Permanently,Thread Group 1-308,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,61,0,0
1709035327506,70,HTTP Request-1,200,OK,Thread Group 1-308,text,true,,2177,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,70,0,0
1709035329240,339,HTTP Request,200,OK,Thread Group 1-309,text,true,,3477,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,127,0,69
1709035329240,127,HTTP Request-0,301,Moved Permanently,Thread Group 1-309,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,127,0,69
1709035329368,211,HTTP Request-1,200,OK,Thread Group 1-309,text,true,,2355,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,211,0,132
1709035329579,175,HTTP Request,200,OK,Thread Group 1-309,text,true,,3299,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,61,0,0
1709035329579,61,HTTP Request-0,301,Moved Permanently,Thread Group 1-309,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,61,0,0
1709035329641,113,HTTP Request-1,200,OK,Thread Group 1-309,text,true,,2177,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,113,0,0
1709035331383,336,HTTP Request,200,OK,Thread Group 1-310,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,125,0,63
1709035331383,125,HTTP Request-0,301,Moved Permanently,Thread Group 1-310,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,125,0,63
1709035331509,210,HTTP Request-1,200,OK,Thread Group 1-310,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,210,0,135
1709035331719,147,HTTP Request,200,OK,Thread Group 1-310,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,62,0,0
1709035331719,62,HTTP Request-0,301,Moved Permanently,Thread Group 1-310,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,62,0,0
1709035331781,85,HTTP Request-1,200,OK,Thread Group 1-310,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,85,0,0
1709035333527,329,HTTP Request,200,OK,Thread Group 1-311,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,123,0,61
1709035333527,123,HTTP Request-0,301,Moved Permanently,Thread Group 1-311,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,123,0,61
1709035333651,205,HTTP Request-1,200,OK,Thread Group 1-311,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,205,0,133
1709035333856,137,HTTP Request,200,OK,Thread Group 1-311,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,61,0,0
1709035333856,61,HTTP Request-0,301,Moved Permanently,Thread Group 1-311,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,61,0,0
1709035333918,75,HTTP Request-1,200,OK,Thread Group 1-311,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,75,0,0
1709035335683,355,HTTP Request,200,OK,Thread Group 1-312,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,128,0,61
1709035335683,128,HTTP Request-0,301,Moved Permanently,Thread Group 1-312,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,128,0,61
1709035335812,226,HTTP Request-1,200,OK,Thread Group 1-312,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,226,0,142
1709035336038,145,HTTP Request,200,OK,Thread Group 1-312,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,69,0,0
1709035336038,69,HTTP Request-0,301,Moved Permanently,Thread Group 1-312,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,69,0,0
1709035336108,75,HTTP Request-1,200,OK,Thread Group 1-312,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,75,0,0
1709035337815,313,HTTP Request,200,OK,Thread Group 1-313,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,116,0,58
1709035337815,117,HTTP Request-0,301,Moved Permanently,Thread Group 1-313,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,116,0,58
1709035337932,196,HTTP Request-1,200,OK,Thread Group 1-313,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,196,0,128
1709035338129,128,HTTP Request,200,OK,Thread Group 1-313,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709035338129,58,HTTP Request-0,301,Moved Permanently,Thread Group 1-313,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709035338187,70,HTTP Request-1,200,OK,Thread Group 1-313,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,70,0,0
1709035339957,334,HTTP Request,200,OK,Thread Group 1-314,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,125,0,62
1709035339957,125,HTTP Request-0,301,Moved Permanently,Thread Group 1-314,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,125,0,62
1709035340083,208,HTTP Request-1,200,OK,Thread Group 1-314,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,208,0,130
1709035340290,132,HTTP Request,200,OK,Thread Group 1-314,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,62,0,0
1709035340290,62,HTTP Request-0,301,Moved Permanently,Thread Group 1-314,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,62,0,0
1709035340352,70,HTTP Request-1,200,OK,Thread Group 1-314,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,70,0,0
1709035342098,327,HTTP Request,200,OK,Thread Group 1-315,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,131,0,58
1709035342098,131,HTTP Request-0,301,Moved Permanently,Thread Group 1-315,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,131,0,58
1709035342229,196,HTTP Request-1,200,OK,Thread Group 1-315,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,196,0,127
1709035342425,157,HTTP Request,200,OK,Thread Group 1-315,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,73,0,0
1709035342425,73,HTTP Request-0,301,Moved Permanently,Thread Group 1-315,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,73,0,0
1709035342498,84,HTTP Request-1,200,OK,Thread Group 1-315,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,84,0,0
1709035344241,339,HTTP Request,200,OK,Thread Group 1-316,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,124,0,62
1709035344241,124,HTTP Request-0,301,Moved Permanently,Thread Group 1-316,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,124,0,62
1709035344365,215,HTTP Request-1,200,OK,Thread Group 1-316,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,215,0,134
1709035344580,134,HTTP Request,200,OK,Thread Group 1-316,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,62,0,0
1709035344580,62,HTTP Request-0,301,Moved Permanently,Thread Group 1-316,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,62,0,0
1709035344642,72,HTTP Request-1,200,OK,Thread Group 1-316,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,72,0,0
1709035346385,336,HTTP Request,200,OK,Thread Group 1-317,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,120,0,58
1709035346385,120,HTTP Request-0,301,Moved Permanently,Thread Group 1-317,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,120,0,58
1709035346506,215,HTTP Request-1,200,OK,Thread Group 1-317,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,215,0,137
1709035346721,149,HTTP Request,200,OK,Thread Group 1-317,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,61,0,0
1709035346721,61,HTTP Request-0,301,Moved Permanently,Thread Group 1-317,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,61,0,0
1709035346783,87,HTTP Request-1,200,OK,Thread Group 1-317,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,87,0,0
1709035348529,393,HTTP Request,200,OK,Thread Group 1-318,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,143,0,74
1709035348529,143,HTTP Request-0,301,Moved Permanently,Thread Group 1-318,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,143,0,74
1709035348672,250,HTTP Request-1,200,OK,Thread Group 1-318,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,250,0,177
1709035348923,136,HTTP Request,200,OK,Thread Group 1-318,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,62,0,0
1709035348923,62,HTTP Request-0,301,Moved Permanently,Thread Group 1-318,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,62,0,0
1709035348985,74,HTTP Request-1,200,OK,Thread Group 1-318,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,74,0,0
1709035350672,331,HTTP Request,200,OK,Thread Group 1-319,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,124,0,61
1709035350672,124,HTTP Request-0,301,Moved Permanently,Thread Group 1-319,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,124,0,61
1709035350796,207,HTTP Request-1,200,OK,Thread Group 1-319,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,206,0,129
1709035351006,135,HTTP Request,200,OK,Thread Group 1-319,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,62,0,0
1709035351006,62,HTTP Request-0,301,Moved Permanently,Thread Group 1-319,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,62,0,0
1709035351068,73,HTTP Request-1,200,OK,Thread Group 1-319,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,73,0,0
1709035352814,326,HTTP Request,200,OK,Thread Group 1-320,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,118,0,59
1709035352814,118,HTTP Request-0,301,Moved Permanently,Thread Group 1-320,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,118,0,59
1709035352932,208,HTTP Request-1,200,OK,Thread Group 1-320,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,208,0,136
1709035353140,132,HTTP Request,200,OK,Thread Group 1-320,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,59,0,0
1709035353140,59,HTTP Request-0,301,Moved Permanently,Thread Group 1-320,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,59,0,0
1709035353199,73,HTTP Request-1,200,OK,Thread Group 1-320,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,73,0,0
1709035354957,340,HTTP Request,200,OK,Thread Group 1-321,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,125,0,62
1709035354957,125,HTTP Request-0,301,Moved Permanently,Thread Group 1-321,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,125,0,62
1709035355083,214,HTTP Request-1,200,OK,Thread Group 1-321,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,214,0,129
1709035355298,132,HTTP Request,200,OK,Thread Group 1-321,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,62,0,0
1709035355298,62,HTTP Request-0,301,Moved Permanently,Thread Group 1-321,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,62,0,0
1709035355360,70,HTTP Request-1,200,OK,Thread Group 1-321,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,69,0,0
1709035357100,333,HTTP Request,200,OK,Thread Group 1-322,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,122,0,61
1709035357100,122,HTTP Request-0,301,Moved Permanently,Thread Group 1-322,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,122,0,61
1709035357223,210,HTTP Request-1,200,OK,Thread Group 1-322,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,210,0,136
1709035357433,133,HTTP Request,200,OK,Thread Group 1-322,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,61,0,0
1709035357433,61,HTTP Request-0,301,Moved Permanently,Thread Group 1-322,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,61,0,0
1709035357494,72,HTTP Request-1,200,OK,Thread Group 1-322,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,72,0,0
1709035359248,340,HTTP Request,200,OK,Thread Group 1-323,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,123,0,61
1709035359248,123,HTTP Request-0,301,Moved Permanently,Thread Group 1-323,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,123,0,61
1709035359372,216,HTTP Request-1,200,OK,Thread Group 1-323,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,216,0,134
1709035359589,133,HTTP Request,200,OK,Thread Group 1-323,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,60,0,0
1709035359589,60,HTTP Request-0,301,Moved Permanently,Thread Group 1-323,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,60,0,0
1709035359650,72,HTTP Request-1,200,OK,Thread Group 1-323,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,72,0,0
1709035361386,326,HTTP Request,200,OK,Thread Group 1-324,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,118,0,59
1709035361386,118,HTTP Request-0,301,Moved Permanently,Thread Group 1-324,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,118,0,59
1709035361505,207,HTTP Request-1,200,OK,Thread Group 1-324,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,207,0,133
1709035361712,169,HTTP Request,200,OK,Thread Group 1-324,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,62,0,0
1709035361712,62,HTTP Request-0,301,Moved Permanently,Thread Group 1-324,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,62,0,0
